station_id,station_name,lat,lon
PAR,Paris,48.8566,2.3522
REN,Rennes,48.1035,-1.6726
DIJ,Dijon,47.3220,5.0273
LYO,Lyon,45.7600,4.8590
NAN,Nantes,47.2173,-1.5534
BOR,Bordeaux,44.8258,-0.5573
MAR,Marseille,43.3026,5.3806
LIL,Lille,50.6372,3.0698
TLS,Toulouse,43.6112,1.4536
NCE,Nice,43.7044,7.2619
SXB,Strasbourg,48.5850,7.7340
MPL,Montpellier,43.6045,3.8802
GNB,Grenoble,45.1914,5.7141
URO,Rouen,49.4483,1.0940
RHE,Reims,49.2583,4.0317
BES,Brest,48.3878,-4.4860
LME,Le Mans,47.9956,0.1924
ANE,Angers,47.4656,-0.5563
ORE,Orléans,47.9083,1.9050
AMI,Amiens,49.8900,2.3000
CFR,Caen,49.1800,-0.3500
FNI,Nîmes,43.8328,4.3651
AVN,Avignon,43.9417,4.8058
TLN,Toulon,43.1289,5.9300
LRH,La Rochelle,46.1527,-1.1458
BIQ,Biarritz,43.4695,-1.5530
PGF,Perpignan,42.6976,2.8790
LDE,Lourdes,43.0948,-0.0463
MLH,Mulhouse,47.7411,7.3428
POI,Poitiers,46.5826,0.3348
LIG,Limoges,45.8361,1.2644
TUF,Tours,47.3900,0.6931
BVA,Beauvais,49.4300,2.0800
BAY,Bayonne,43.4929,-1.4748
BRV,Brive-la-Gaillarde,45.1600,1.5300
NIO,Niort,46.3167,-0.4667
AUR,Aurillac,44.9256,2.4394
ALB,Albi,43.9283,2.1483
CAH,Cahors,44.4475,1.4411
RDZ,Rodez,44.3500,2.5667
TRN,Tarbes,43.2328,-0.0781
PAU,Pau,43.2951,-0.3708
NCY,Annecy,45.9022,6.1203
VLC,Valence,44.9258,4.8917
STE,Saint-Étienne,45.4397,4.3872
CLM,Clermont-Ferrand,45.7792,3.1000
CHM,Chambéry,45.5713,5.9175
LNS,Laon,49.5639,3.6200
MCO,Mont-de-Marsan,43.8900,-0.5000
GAP,Gap,44.5594,6.0806
ALN,Alençon,48.4300,0.0900
PON,Pontarlier,46.9039,6.3542
CHL,Chalon-sur-Saône,46.7806,4.8528
MCO2,Montbéliard,47.5100,6.8000
DSN,Dieppe,49.9200,1.0800
